gene	eigenvector
RPL27	0.016401291918392
RPL27A	0.01679483987578652
RPL28	0.015698780705132788
RPL29	0.015922562201028913
RPL3	0.01649952561097787
RPL30	0.016831336625346558
RPL31	0.016355939310125665
RPL32	0.0158975086390793
RPL34	0.01595895052943903
RPL35	0.01604281585725953
RPL35A	0.01580932081817858
RPL36	0.015620744468146645
RPL36A	0.015368397689681207
RPL36AL	0.0018367125620692378
RPL37	0.01550398493406019
RPL37A	0.01596627417076033
RPL38	0.016010182499612596
RPL39	0.015402759017480389
RPL39L	1.453886639827862e-05
RPL3L	0.0030837488558298036
RPL4	0.01740829091528726
RPL41	0.015543686689027305
RPL5	0.018877445271695277
RPL6	0.01858800047046019
RPL7	0.018233273332754155
RPL7A	0.016374091720703757
RPL7L1	0.0003320317167468102
RPL8	0.01582257892476179
RPL9	0.017168119774064437
RPL9P7	0.00482259484424573
RPL9P8	0.00482259484424573
RPL9P9	0.00482259484424573
RPLP0	0.017352142994697152
RPLP0P6	0.00017632079625476136
RPLP1	0.01675126322106918
RPLP2	0.016513468159439024
RPN1	0.010276753820445659
RPN2	0.00996880977095944
RPP14	0.004557075448987734
RPP21	0.004104326886315191
RPP25	0.004728322991484608
RPP25L	9.00563027094496e-05
RPP30	0.0041487087150764886
RPP38	0.004657567166760798
RPP40	0.004167816844294067
RPRD1A	0.012685221766111273
RPRD1B	0.01306635161132025
RPRD2	0.012248211514041117
RPRM	0.0008196443961931301
RPS10	0.017501411774807393
RPS10-NUDT3	1.4840139484962323e-05
RPS11	0.019667601965557613
RPS12	0.017167291255232836
RPS13	0.01924142090676263
RPS14	0.019851286638091444
RPS15	0.01745732737922097
RPS15A	0.020472769366555475
RPS16	0.019180173900162516
RPS17	0.017346125627836904
RPS18	0.017335167706223165
RPS19	0.017185852304499576
RPS19BP1	0.000951787471948737
RPS2	0.02013198303466039
RPS20	0.018219469062784075
RPS21	0.017266941673095764
RPS23	0.01883084202179052
RPS24	0.019387045346836378
RPS25	0.01855897223148367
RPS26	0.017145346394556997
RPS26P11	0.00011066609827674625
RPS27	0.025374156920360626
RPS27A	0.05503500335008309
RPS27L	0.006158080250150349
RPS28	0.01845913685120273
RPS29	0.01723018549023388
RPS3	0.022816151059499072
RPS3A	0.020492480977983004
RPS4X	0.019344259275475135
RPS4Y1	0.016682119053507898
RPS4Y2	0.00011091685817532227
RPS5	0.01951444849858001
RPS6	0.02161293131540676
RPS6KA1	0.0035769187711648756
RPS6KA2	0.0019439126818946429
RPS6KA3	0.0039273059610264
RPS6KA4	0.00141417888195599
RPS6KA5	0.004167212032232302
RPS6KA6	0.0018666191000451342
RPS6KB1	0.006824899777989911
RPS6KB2	0.0042876590692759705
RPS6KC1	0.00018020789702016387
RPS6KL1	0.00012103476993057796
RPS7	0.02060653573806897
RPS8	0.020135947226216745
RPS9	0.01977204325706902
RPSA	0.01755059525475903
RPTN	3.693533393547371e-05
RPTOR	0.003341117779814564
RPUSD1	3.264728188769685e-06
RPUSD2	0.00015643616980710233
RPUSD3	0.00010818757581491803
RPUSD4	1.0386752912883878e-06
RQCD1	2.370919750168214e-05
RRAD	0.0005384244109837375
RRAGA	0.0025746091300586876
RRAGB	0.001371116596979535
RRAGC	0.001467918736754367
RRAGD	0.001668490133929989
RRAS	0.0036776541550159157
RRAS2	0.002927663602334219
RRBP1	0.00018525905687425981
RREB1	0.00033593204187864996
RRH	0.00012208165256051857
RRM1	0.0004031326772092058
RRM2	0.0011625218073085585
RRM2B	0.0007817439941590588
RRN3	0.005381604139826223
RRN3P1	0.0009922159854189342
RRN3P2	0.0009922159854189342
RRP1	0.002026822921318774
RRP12	0.00025585067973383694
RRP15	1.7121607694941996e-05
RRP1B	0.003020820391241358
RRP36	0.0036068778162003834
RRP7A	0.004039879824604596
RRP8	0.0008839948362038763
RRP9	0.003647356156681936
RRS1	0.0011469307002913976
RS1	5.648389073199136e-06
RSAD2	0.0002344676364138882
RSBN1	0.00010810048762434018
RSBN1L	2.7584928180383236e-05
RSC1A1	0.00036375952190626003
RSF1	0.0017630406607489495
RSKR	6.760500994208447e-05
RSL1D1	0.0011632157439046174
RSL24D1	0.0011108057308531686
RSN	8.79628015873253e-05
RSPH1	1.3367832244683854e-05
RSPH14	0.0009499057187265589
RSPH3	6.223069537501134e-05
RSPH6A	3.291899453578075e-05
RSPH9	3.1781558723231065e-05
RSPO1	0.0011141553832748267
RSPO2	0.0013201171798697877
RSPO3	0.0010876872697023073
RSPO4	0.0013142545932811331
RSPRY1	5.879379712254632e-05
RSRC1	0.001096917431020227
RSRC2	0.0004377499582100131
RSRP1	0.00012139391563780354
RSU1	0.00028934924947494986
RTCA	0.0004977687925875043
RTCB	0.0005006798800571598
RTDR1	0.00012514408137051278
RTEL1	0.0016761138385890798
RTEL1-TNFRSF6B	0.00020056801269194692
RTF1	0.011338037637788371
RTF2	3.138978859547673e-05
RTKN	0.0003668046981283119
RTKN2	3.1940853603760787e-06
RTL1	6.564020727958621e-05
RTL10	0.00018664549827238352
RTL4	1.4571905963672373e-05
RTL8A	8.158900753419795e-05
RTL8B	0.0001827846203445371
RTL8C	0.00032287764695330403
RTN1	9.565150234094462e-05
RTN3	0.0004894001328149374
RTN4	0.0011071930762772404
RTN4IP1	0.0007555379134275148
RTN4R	0.0002060407361891978
RTN4RL1	9.617599962800236e-05
RTN4RL2	4.928295167406602e-06
RTP1	0.001153879228816534
RTP2	0.001437260336012865
RTP3	1.2971439813733628e-06
RTP4	7.883155895029362e-06
RTP5	0.001525524582603755
RTRAF	0.0016384107324134557
RUBCN	0.00038586311643512393
RUBCNL	3.1117666471341637e-05
RUFY1	0.00022875504540357164
RUFY2	0.00037669882970206494
RUFY3	3.17282783889483e-05
RUFY4	0.00011667810936502742
RUNDC3A	0.001177868359725031
RUNDC3B	0.00010744698427921395
RUNX1	0.006151154598406119
RUNX1/C20ORF112	2.651918217752533e-05
RUNX1/CBFA2T2	2.651918217752533e-05
RUNX1T1	0.0029962029328762596
RUNX2	0.008791417586486005
RUNX3	0.008367240493656733
RUSC1	0.0016820046780164494
RUSC1-AS1	0.00010596064731695356
RUSC2	0.00017249931270068585
RUSF1	0.00034227218144814695
RUTBC1	0.00038440883314743395
RUTBC3	8.728962862331609e-05
RUVBL	0.00018304974606250004
RUVBL1	0.006076989992128218
RUVBL2	0.003698169952741908
RWDD1	0.00017151540485706897
RWDD2A	9.199071754983278e-05
RWDD2B	0.00032729656529472903
RWDD3	0.00039033984397698245
RWDD4	6.6347410812969965e-06
RWDD4A	2.8231215570733872e-06
RXFP1	0.00025447369894848114
RXFP2	0.00014020887614081675
RXFP3	0.0005332596946886027
RXFP4	0.0002969452899439231
RXRA	0.01967879763703166
RXRB	0.0046566374773110335
RXRG	0.0035259639089627102
RXYLT1	1.716740377085976e-06
RYBP	0.0020748561950383053
RYK	0.0011138741163659027
RYR1	0.0009026940705090408
RYR2	0.0014478138037862319
RYR3	0.00013909093087450242
S100A1	0.0006736977503478716
S100A10	0.0004802997021061916
S100A11	0.0002705339967159798
S100A12	0.0005758737915848379
S100A13	0.00011375911814969464
S100A14	0.0004291289260180171
S100A16	2.336412699053626e-06
S100A2	0.00028247049973548764
S100A3	6.435652416051156e-05
S100A4	0.0006152823566070791
S100A6	0.0003610768833388165
S100A7	0.0004976463703296847
S100A7A	1.4083104746053194e-06
S100A7L2	4.727300731409211e-06
S100A8	0.0015024622841884165
S100A9	0.001624039496118689
S100B	0.001328173993329354
S100G	2.756827569118765e-05
S100P	0.0002400387848770637
S100PBP	0.00035227124018668107
S100Z	0.0001351355601947733
S1PR1	0.002720248038035907
S1PR2	0.0009320565104419404
S1PR3	0.0015923838858327355
S1PR4	0.0010247406416261891
S1PR5	0.0003739764048885282
S6B291	6.767621334985916e-05
S6B2A6	2.0945907048591396e-06
S6B2B6	5.045408536672868e-07
S6BAM6	9.210112288512373e-07
S6BAN1	1.5408071706679192e-06
S6BGD6	1.0224018386634882e-06
S6C4R2	3.384144975454049e-05
S6C4S0	6.976139319596087e-05
SAA1	0.0012257941728037285
SAA2	0.0004893427247508457
SAA4	8.487726155753504e-05
SAAL1	0.0005099185359243702
SACM1L	0.0010626510827803567
SACS	0.00010988944105539337
SAE1	0.0009503202411506433
SAFB	0.003284801569146333
SAFB2	0.0008152083321659644
SAG	0.001931486226255181
SALL1	0.0009866526978643951
SALL2	0.00015680611250722077
SALL3	0.00010102540675546877
SALL4	0.0021307491654460535
SAMD11	0.00047468653011708813
SAMD12	4.963747002570741e-06
SAMD3	0.00021643375927723303
SAMD4A	0.0005630251319382305
SAMD4B	0.0003763117167321267
SAMD7	0.00010453286403913418
SAMD8	3.889076120074296e-05
SAMD9	2.4361647199625463e-06
SAMD9L	2.4361647199625463e-06
SAMHD1	0.0004873965419496927
SAMM50	0.00013311476594240917
SAMSN1	2.6565865609454016e-05
SAP130	0.001335949061835747
SAP18	0.006353925206743945
SAP25	8.419642792829269e-05
SAP30	0.002869038249220254
SAP30BP	0.003044542444289722
SAP30L	0.0011644783680030974
SAPCD1	0.00014107741136713724
SAPCD2	0.0002303071221855563
SAPS2	4.1121841928171563e-05
SAPS3	0.00011076131531487808
SAR1A	0.0005419656252098006
SAR1B	0.0011319391938219173
SARAF	2.4359620306364764e-05
SARG	5.8733480186322665e-06
SARM1	0.0006488009240929303
SARNP	0.022517678884846834
SARS	0.00018113409418803465
SARS1	5.825530396374599e-05
SARS2	0.0002807725362998433
SART1	0.059258586291560604
SART3	0.00899267729483198
SASH1	0.0003346052830496833
SASH3	0.00021123996826124113
SASS6	7.447990011660468e-05
SAT1	0.0026934601342171235
SAT2	0.00032819985484512285
SATB1	0.0024991127133189403
SATB2	0.0012015813852203775
SAV1	0.001019770896025004
SAXO1	0.001185529095547037
SAXO2	5.4186777153328655e-05
SAYSD1	7.339968056560443e-07
SBBI23	3.1602495641476256e-06
SBDS	0.00016792324901275602
SBF1	0.0001292307030147193
SBF2	6.960640948742411e-05
SBK2	0.0001118872923475081
SBK3	0.00041713485312620325
SBNO1	7.270290545362742e-05
SBNO2	0.00037156651104026906
SBSN	2.9541024448140315e-06
SC4MOL	4.1121841928171563e-05
SC5D	4.8555432887108326e-05
SCAF1	0.000698767997341166
SCAF11	0.002049579196927127
SCAF8	0.0009301649939346021
SCAI	0.00012588495110616324
SCAMP1	0.0004965746395562339
SCAMP2	6.735143411144709e-05
SCAMP3	0.0005030661582674583
SCAMP4	8.174737777399846e-05
SCAMP5	0.00017959607482205626
SCAND1	0.0006165779503799014
SCAP	0.00040399146047574307
SCAPER	4.5416337590291686e-05
SCARA3	1.2032817217207907e-05
SCARA5	0.0002619512489262145
SCARB1	0.00031652394647327387
SCARB2	0.002189086976772855
SCARF1	0.00076252979391028
SCARF2	0.0003779138607834129
SCCPDH	0.00013774487433953488
SCD	0.000574279666977164
SCD5	0.0002675482456398821
SCEL	0.00032559691867711094
SCFD1	0.0007107684045450642
SCFD2	4.3034616338549494e-05
SCG2	0.00028390881627351447
SCG3	6.487944766063739e-05
SCG5	0.0002303773991716121
SCGB1A1	7.215742761750467e-05
SCGB1C2	7.631200114606706e-06
SCGB1D1	3.97661238617458e-05
SCGB1D2	3.639532191573866e-07
SCGB2A1	2.1660231310706284e-07
SCGB2A2	6.684339027361003e-05
SCGB2B2	3.715923212105007e-05
SCGB3A1	0.0004272927453280855
SCGB3A2	2.6296078367684513e-08
SCGN	3.11223868664515e-05
SCHIP1	0.00016072771343121243
SCIMP	0.0002821006612592815
SCIN	0.00015681305319756257
SCLT1	0.003660175338204436
SCLY	6.822883372075212e-05
SCMH1	0.0018097245464581203
SCML1	0.0001307558122871888
SCML2	0.0002615253133632082
SCML4	2.445017531133583e-06
SCN10A	0.00012069122738575824
SCN1A	0.0008072815465238493
SCN1B	0.0005280336184335815
SCN2A	3.815455912644683e-05
SCN2A1	0.0001285929531749559
SCN2B	4.68676813415837e-05
SCN3A	8.644238691557148e-06
SCN3B	0.0003844799888729982
SCN4A	4.0056642141052324e-05
SCN4B	0.00029299939351878223
SCN5A	0.0008739590990488126
SCN7A	0.00028943090699264676
SCN8A	0.0006079648219074358
SCN9A	3.1771545438037083e-06
SCNM1	0.00313645508562793
SCNN1A	0.001519285861621374
SCNN1B	0.0014046643697335698
SCNN1D	0.0012938397963647465
SCNN1G	0.001519566932596206
SCO1	5.3461877032591545e-05
SCO2	0.00033640460632124863
SCOC	0.0002911752056115131
SCP2	0.0003512055513764605
SCRG1	2.025889089863952e-05
SCRIB	0.0013587659430716547
SCRN1	1.5983620315606006e-05
SCRN2	0.00017530123757121855
SCRN3	1.3725872162909964e-05
SCRT1	0.00029306727409557246
SCRT2	0.0003023276410435111
SCT	0.00026575979139489494
SCTR	0.0002647788812597363
SCUBE1	1.3521827042805808e-06
SCUBE2	3.146049217475631e-05
SCUBE3	3.353886923472269e-05
SCX	0.0001301787164314882
SCYL1	0.00021010072173407605
SCYL2	0.00019472731384341516
SCYL3	0.00017970243212717032
SDC1	0.0017397859629248054
SDC2	0.0033341183119164268
SDC3	0.0009489663175747268
SDC4	0.0020403701928426864
SDCBP	0.008431996296394614
SDCBP2	0.0019984156160496435
SDCCAG3	9.936875038685316e-05
SDCCAG8	0.0040963098708636835
SDE2	0.0016851589277713493
SDF2	0.0003751638833411344
SDF2L1	0.00015566747119235712
SDF4	0.0005738590736922845
SDHA	0.00016758976461072925
SDHAF1	3.551379510711506e-05
SDHAF2	0.00015577424225191036
SDHAF3	8.332575260869509e-06
SDHAF4	7.349153862719334e-06
SDHB	0.00025686587768075457
SDHC	0.0001970144649823212
SDHD	3.2325924300176314e-05
SDK1	0.0002942464998158214
SDK2	2.618869788350526e-06
SDPR	8.52310099937472e-05
SDR16C5	0.00020868974312256546
SDS	7.250343299003386e-05
SDSL	2.109862229310633e-05
SEBOX	0.00010387155717015376
SEC11A	0.00889352697708001
SEC11C	0.008932523488022724
SEC13	0.030528715926679786
SEC14L1	7.649551756000004e-05
SEC14L2	2.5616515078902693e-05
SEC14L4	0.0005018135091447999
SEC14L5	8.307849054765497e-05
SEC15L3	1.7996445037432137e-05
SEC16A	0.0010117995118172666
SEC16B	0.0005077199049240484
SEC22A	0.00037547997822518154
SEC22B	0.0019311953168185143
SEC22C	9.442085215833537e-06
SEC23A	0.0023996747107445583
SEC23B	0.0015748972773588776
SEC23IP	0.0010156413677678466
SEC24A	0.0014434208163680321
SEC24B	0.0015561833453690142
SEC24C	0.001305367251185734
SEC24D	0.0017784174895866772
SEC31A	0.001595290109297205
SEC31B	0.0004283903665397144
SEC61A1	0.00045810546371437586
SEC61A2	0.00024313860560131926
SEC61B	0.009508825324850695
SEC61G	0.009447147333534646
SEC62	0.0005690983981320968
SEC63	0.00022186056049225544
SECISBP2	0.008254042542493425
SECISBP2L	0.0002387588377408577
SECTM1	0.00013398609434280215
SEH1L	0.029384839733395438
SEL1L	0.0016367021841993136
SEL1L3	4.144891194318826e-05
SELE	0.0011007779183551984
SELENBP1	0.0003968769452518076
SELENOF	5.926857512321647e-05
SELENOI	9.367783706628466e-05
SELENOK	0.00013421809062883345
SELENOM	0.00018156122907541907
SELENON	0.0004855769343472509
SELENOP	0.000321005304605273
SELENOS	0.0012759361407321034
SELENOT	2.1797449343323578e-05
SELENOV	0.0002873865109220068
SELENOW	0.0002547709115528795
SELI	4.457622796323192e-05
SELL	0.0005978956924917011
SELP	0.000122396723928571
SELPLG	0.00034351335793892843
SEM1	0.012246731499764683
SEMA3A	0.0005817290088207675
SEMA3B	0.00033242931278293527
SEMA3C	0.0002964466304476217
SEMA3D	7.5196330362512875e-06
SEMA3E	4.087802802417803e-05
SEMA3F	7.162423800281994e-05
SEMA3G	8.926904896135903e-06
SEMA4A	2.323951604945965e-05
SEMA4B	0.00014333125650881943
SEMA4C	0.0003728650540269217
SEMA4D	0.0005488965245473489
SEMA4F	3.2573739897785714e-05
SEMA4G	0.00020756469778999604
SEMA5A	2.065796259027514e-06
SEMA5B	0.000556633091204094
SEMA6A	0.00015804237672902634
SEMA6B	2.8325111933507402e-05
SEMA6C	3.2361336656585914e-05
SEMA6D	4.9349386163600986e-05
SEMA7A	0.0006721134414511025
SEMG1	0.00022073281531693548
SEMG2	0.00016032027456197587
SENP1	0.0006233191008647496
SENP2	0.0015333187851112812
SENP3	0.0010806284316763224
SENP5	0.00025857379071255994
SENP6	0.0003039956316015564
SENP7	2.787229224490337e-05
SENP8	0.00018018794673457518
SEP15	5.838407849483257e-05
SEPHS1	0.00016950739787338615
SEPHS2	1.1466531511281944e-05
SEPSECS	1.0074964975169844e-05
SEPT1	0.00011207382857246741
SEPT11	4.007255002902692e-06
SEPT2	0.00011151394133192632
SEPT3	9.218245095411088e-05
SEPT4	2.5592521316505418e-05
SEPT5	0.0005760421707318658
SEPT6	7.244938828360586e-06
SEPT7	0.0002443994800953101
SEPT8	6.445395196424497e-05
SEPT9	0.0004920027146492619
SEPTIN1	0.0015163387127436645
SEPTIN10	0.0003652630601455402
SEPTIN11	0.00013249102201068832
SEPTIN12	0.0002736191587554963
SEPTIN14	0.00011451315157017306
SEPTIN2	0.005167084140283657
SEPTIN3	0.0004336970934685233
SEPTIN4	0.0010985328584679497
SEPTIN5	0.0015082073402709975
SEPTIN6	0.0006738889855350928
SEPTIN7	0.0009046680818538679
SEPTIN8	0.00016955181773041216
SEPTIN9	0.00023028288718981519
SERAC1	8.044655257139646e-05
SERBP1	0.004573827263716205
SERF1A	0.0001547473884234371
SERF1B	7.430083585204062e-05
SERF2	0.0014254901491684686
SERGEF	0.00016983242569017614
SERINC1	0.00020593806943090899
SERINC2	7.441334670489768e-05
SERINC3	9.751844152604183e-05
SERP1	0.0005407298551273479
SERP2	0.0001935551330558821
SERPINA1	0.001167443147103515
SERPINA10	5.902905119414553e-05
SERPINA2	0.0002575157483394078
SERPINA3	0.00041559566002518424
SERPINA4	0.00024307949967411214
SERPINA5	0.0006107027188724753
SERPINA6	3.19041681610427e-05
SERPINA7	1.2841102495203096e-06
SERPINB1	5.1164951737727535e-05
SERPINB10	4.7355775818689795e-06
SERPINB12	0.0001424238867347042
SERPINB13	9.404775077922552e-05
SERPINB2	0.0010667362162555432
SERPINB3	0.0001241549622050035
SERPINB4	1.1443546592686277e-05
SERPINB5	0.0007965216095887966
SERPINB6	0.0001819377883569659
SERPINB8	2.1570814037324512e-05
SERPINB9	0.0015347690662901737
SERPINC1	0.00027719572494688485
SERPIND1	0.00020140371236655613
SERPINE1	0.0019515159791606747
SERPINE2	0.00026469496953236064
SERPINF1	0.0007560600046958327
SERPINF2	0.000708115532698163
SERPING1	0.0030467119535665826
SERPINH1	0.0007099597022584683
SERPINI1	1.583841933070173e-05
SERPINI2	0.00014407945776083767
SERTAD1	0.0016881020580937426
SERTAD2	0.0009288514090368646
SERTAD3	0.0017428395159255845
SERTAD4	3.744351762105308e-05
SERTM1	3.472694802547897e-05
SESN1	0.0011233110323535802
SESN2	0.0016374471156429256
SESN3	0.000460992232908564
SESTD1	0.0002047723218383694
SET	0.004048459550582353
SETBP1	0.00016597517549058523
SETD1A	0.0014857344598803136
SETD1B	0.00045372098569007265
SETD2	0.0010123993693261326
SETD3	0.0005147614568756913
SETD4	1.4932832904598543e-06
SETD5	0.0003505199587840965
SETD6	0.0003540266951488686
SETD7	0.002294788496043424
SETD8	1.4803389507583243e-05
SETD9	0.00033304375339344647
SETDB1	0.003102482618868776
SETDB2	3.922204039556092e-05
SETMAR	0.00019979238392008348
SETSIP	0.00017161796947669062
SETX	0.002253511739097292
SEZ6	4.783139432469553e-05
SEZ6L	7.024031629522084e-05
SEZ6L2	7.087209272082437e-05
SF1	0.041281240575796525
SF3A1	0.06324978654665936
SF3A2	0.06289243999303444
SF3A3	0.06252557475564235
SF3B1	0.06684659677407404
SF3B2	0.06378294921946137
SF3B3	0.0644173327055779
SF3B4	0.06421752888144623
SF3B5	0.06286883585610223
SF3B6	0.0629312075763033
SFI1	0.004711243502924866
SFMBT1	0.0003623277282346038
SFMBT2	0.00019590457033459466
SFN	0.01029680858353746
SFPQ	0.019146324733408326
SFR1	0.0010264791665824642
SFRP1	0.0015993215464452616
SFRP2	0.0006517634231076835
SFRP4	0.0005956238508275745
SFRP5	0.00035122747439627754
SFRS1	0.0018725964359223883
SFRS11	0.0012106390595328263
SFRS12	0.007214373712310932
SFRS13A	0.0009324819203397033
SFRS14	4.1121841928171563e-05
SFRS16	0.00015460554787577373
SFRS17A	9.805909412144308e-05
SFRS18	6.891360143427294e-05
SFRS2	0.0017164401008777478
SFRS2B	3.924441585529425e-05
SFRS2IP	0.0008282312733165474
SFRS3	0.0016475015274275025
SFRS4	0.0006842324728028896
SFRS5	0.00020804307822365302
SFRS6	0.0006153759728432542
SFRS7	0.0005551769421090697
SFRS9	0.0007819504842274327
SFSWAP	0.00044082734977959247
SFT2D1	0.000146412269521461
SFT2D2	0.00011817719683383168
SFTA3	4.812913366582722e-05
SFTPA1	0.00039594320066616007
SFTPA2	0.00029122129391349395
SFTPB	0.0003901618037457529
SFTPC	0.0002904708610239981
SFTPD	0.0005148666303779043
SFXN1	6.0375842137315405e-05
SFXN2	1.4654858200747746e-05
SFXN3	8.047176310420287e-05
SFXN5	4.4538167004903904e-05
SGA56M	0.0002363480154363581
SGCA	0.00019400482944436194
SGCB	0.00011670446097715604
SGCD	2.9674021840436283e-05
SGCE	0.00037074865543187187
SGCG	0.00019050658260939975
SGCZ	1.0620171332932088e-05
SGF29	0.0020333758568845165
SGIP1	0.004974285427455794
SGK1	0.003281863244671849
SGK2	0.0016888547813221093
SGK3	0.00183252227276824
SGMS1	0.0009296641882053114
SGMS2	1.9253271065098712e-05
SGO1	0.007100883876294609
SGO2	0.006837149700579444
SGOL1	0.001057955676331001
SGOL2	0.0002788153911415896
SGPL1	0.0001009390460078093
SGSH	0.00013774487433953488
SGSM1	6.787344001548677e-05
SGSM2	0.0004191454133003876
SGSM3	0.00015859686732784946
SGTA	0.0033710788282332853
SGTB	0.0006984516959635195
SH2B1	0.0010537298508261793
SH2B2	0.0019632496908135776
SH2B3	0.0014033975606453197
SH2D1A	0.001111365591687475
SH2D1B	0.0008022481528039611
SH2D2A	0.0017783953395774583
SH2D3A	0.0003465754246483054
SH2D3C	0.0007143931753864694
SH2D4A	0.0016719416349177563
SH2D5	9.094760837920795e-05
SH3BGR	1.874264065382621e-05
SH3BGRL2	0.00013774487433953488
SH3BGRL3	0.00023685416557794474
SH3BP1	0.0006959453877630715
SH3BP2	0.0017892848072301277
SH3BP4	0.0010791843360071626
SH3BP5	0.0010816779732620069
SH3BP5L	0.00019600910083277914
SH3D19	0.0003630867072826893
SH3GL1	0.002002227396916432
SH3GL2	0.006810556171154221
SH3GL3	0.0021948978238921315
SH3GLB1	0.0016642141088435022
SH3GLB2	0.0010717327179509662
SH3KBP1	0.008681134183669868
SH3PXD2A	0.00021274397699942558
SH3PXD2B	6.28992518833082e-06
SH3RF1	0.0015012022709799053
SH3RF2	0.0008143525632281647
SH3RF3	9.724965824002025e-05
SH3YL1	9.127664361090989e-05
SHANK1	0.0007488014139786389
